rolling_avg_receptions,rolling_avg_targets,rolling_avg_actual_fantasy_points,avg_points_allowed_to_pos,actual_fantasy_points
1.0,1.75,4.225000109523535,8.646976812114548,7.600000292062759
1.5,2.25,5.275000158697367,6.741782227475749,0.9000000357627869
1.5,2.0,5.100000161677599,8.186250063324612,5.0000001192092896
1.5,3.25,4.3250001184642315,8.385943832077894,0.0
1.0,2.75,3.375000111758709,9.517013664125587,0.0
0.5,2.25,1.475000038743019,8.368878119311681,20.7000000923872
1.25,3.25,6.425000052899122,8.385943832077894,1.0999999940395355
1.0,1.75,5.450000021606684,8.592307772888587,5.6000001430511475
1.5,2.75,6.850000057369471,7.495000052731484,14.00000011920929
2.75,3.75,10.350000087171793,8.186250063324612,1.5
1.0,1.0,1.5,9.551889487743926,1.0
0.5,0.5,1.25,9.517013664125587,1.300000011920929
0.6666666666666666,0.6666666666666666,1.2666666706403096,8.247290713373076,8.699999928474426
1.0,1.0,3.124999985098839,8.385943832077894,3.399999976158142
1.0,1.25,3.5999999791383743,8.174134687556384,2.4000000059604645
1.5,1.75,3.9499999806284904,6.741782227475749,1.0
1.5,1.75,3.874999977648258,9.24375009776226,2.699999988079071
1.5,1.75,2.3749999925494194,8.312857199815058,0.699999988079071
1.5,1.5,1.6999999955296516,8.425570846352404,1.1000000014901161
1.25,1.25,1.3749999944120646,8.247290713373076,0.7999999970197678
1.25,1.5,1.3249999936670065,7.399137997710756,2.400000035762787
1.0,1.25,1.2500000055879354,7.495000052731484,0.20000000298023224
0.75,1.0,1.1250000093132257,8.385943832077894,4.5000001192092896
0.75,1.0,1.975000038743019,8.382347904534443,0.0
0.0,0.0,0.0,8.911377847658263,1.600000023841858
0.5,1.0,0.800000011920929,9.517013664125587,3.0
1.0,1.6666666666666667,1.5333333412806194,8.315071166832865,0.8999999985098839
1.0,1.5,1.3750000055879354,7.710396104077302,9.200000166893005
1.75,2.25,3.675000047311187,15.822711682546947,14.819999516010284
0.0,0.0,14.819999516010284,14.419999875477515,6.0
0.0,0.0,10.409999758005142,13.543283457631496,8.359999656677246
0.0,0.0,9.726666390895844,12.428181702327548,9.419999897480011
0.0,0.0,9.649999767541885,16.279671974846575,12.14000016450882
0.0,0.0,8.97999992966652,17.469117511830785,13.920000076293945
0.0,0.0,10.959999948740005,15.610476027523715,6.039999678730965
0.0,0.0,10.379999954253435,15.822711682546947,25.920000076293945
0.0,0.0,14.504999998956919,17.469117511830785,2.080000013113022
0.0,0.0,11.98999996110797,14.318437376641668,20.2600000500679
0.0,0.0,13.574999954551458,13.524516002545434,17.860000230371952
0.0,0.0,16.530000092461705,15.773333156729738,0.1599999964237213
0.0,0.0,0.1599999964237213,12.642153730071508,3.119999885559082
0.0,0.0,1.6399999409914017,14.866769105654496,6.100000001490116
0.0,0.0,3.1266666278243065,13.379142606471266,0.0
0.0,0.0,2.34499997086823,13.088533184727034,0.0
0.0,0.0,2.3049999717622995,15.773333156729738,0.10000000149011612
0.0,0.0,1.550000000745058,13.5969695198265,4.239999771118164
0.0,0.0,4.239999771118164,15.773333156729738,0.35999998450279236
0.0,0.0,2.299999877810478,15.473999810094634,7.599999904632568
0.0,0.0,4.066666553417842,13.524516002545434,11.459999799728394
0.0,0.0,5.91499986499548,15.19046139980738,0.5
0.0,0.0,4.979999922215939,14.419999875477515,0.19999998807907104
0.0,0.0,4.939999923110008,13.860922910043826,-0.26000000536441803
0.0,0.0,2.9749999456107616,7.246846901202524,10.600000143051147
2.0,2.0,10.600000143051147,6.529708776080493,1.699999988079071
1.5,1.5,6.150000065565109,6.420192348914077,2.100000023841858
1.3333333333333333,1.3333333333333333,4.800000051657359,6.29980772962937,0.0
1.0,1.25,3.600000038743019,6.836173954865207,3.600000023841858
1.0,2.0,1.8500000089406967,6.256521787980328,1.699999988079071
1.0,2.25,1.8500000089406967,5.73425534510232,2.100000023841858
1.0,2.25,1.8500000089406967,6.529708776080493,2.600000023841858
1.25,2.5,2.500000014901161,8.43593758001225,0.20000000298023224
0.0,0.0,0.20000000298023224,7.2138462238586865,0.699999988079071
0.5,0.5,0.44999999552965164,9.86727280581765,1.2000000029802322
0.6666666666666666,0.6666666666666666,0.6999999980131785,11.430000103123131,2.2000000178813934
0.75,0.75,1.0750000029802322,8.93458655487774,6.099999904632568
0.75,0.75,2.5499999783933163,9.121212199951211,19.5
1.25,1.25,7.2499999813735485,8.867175639016939,8.099999904632568
1.75,1.75,8.974999956786633,9.323750090203248,4.400000035762787
2.0,2.0,9.524999961256981,8.402597468152836,4.799999952316284
2.5,2.5,9.19999997317791,8.57985083920075,6.300000190734863
2.0,2.25,5.900000020861626,14.424761752524073,0.8199999555945396
0.0,0.0,0.8199999555945396,14.866769105654496,4.21999990940094
0.0,0.0,2.51999993249774,14.424761752524073,2.0799998342990875
0.0,0.0,2.373333233098189,8.382347904534443,18.09999990463257
6.0,6.0,18.09999990463257,7.710396104077302,10.700000047683716
4.0,4.5,14.399999976158142,8.425570846352404,5.200000047683716
4.0,5.0,11.333333333333334,8.907142923679203,3.899999976158142
3.5,4.75,9.474999994039536,8.35246237195167,1.2000000029802322
2.25,3.5,5.2500000186264515,9.551889487743926,2.100000023841858
2.0,3.0,3.100000012665987,8.495695131141776,0.0
0.0,4.0,0.0,8.592307772888587,2.100000023841858
0.5,2.5,1.050000011920929,8.646976812114548,1.800000011920929
0.6666666666666666,2.3333333333333335,1.300000011920929,9.86727280581765,0.699999988079071
0.0,0.0,0.699999988079071,8.365606151295431,2.299999952316284
0.0,0.0,1.4999999701976776,9.159124160715699,3.1000001430511475
0.0,0.0,2.0333333611488342,9.159124160715699,5.800000190734863
0.25,0.25,2.9750000685453415,7.305555630216582,2.1000001430511475
0.25,0.25,3.3250001072883606,8.078518601589733,2.9000000953674316
0.25,0.25,3.4750001430511475,8.306569438346111,3.5
0.25,0.25,3.5750001072883606,10.074242532704815,19.500000178813934
0.25,0.25,7.000000104308128,9.517013664125587,11.799999952316284
2.0,4.0,11.799999952316284,8.336585438324184,1.699999988079071
1.5,3.0,6.749999970197678,9.24375009776226,4.0
1.3333333333333333,3.0,5.833333313465118,8.35246237195167,5.400000095367432
1.25,2.5,5.725000008940697,8.646976812114548,5.400000095367432
1.25,2.0,4.125000044703484,8.911377847658263,10.5
1.25,1.75,6.325000047683716,8.907142923679203,1.5
1.25,1.5,5.700000047683716,8.336585438324184,20.300000190734863
1.75,2.0,9.425000071525574,8.425570846352404,1.9000000357627869
1.0,1.0,1.9000000357627869,8.592307772888587,0.0
0.5,1.0,0.9500000178813934,7.836363696203563,1.5
0.3333333333333333,0.6666666666666666,1.1333333452542622,8.907142923679203,1.2000000476837158
0.25,0.5,1.1500000208616257,8.382347904534443,1.7000000476837158
0.0,0.5,1.100000023841858,8.583584976013539,4.400000095367432
0.25,0.5,2.200000047683716,6.741782227475749,3.5
0.75,1.25,2.700000047683716,9.551889487743926,0.5
0.75,2.0,2.525000035762787,7.710396104077302,2.8000000715255737
1.0,2.25,2.8000000417232513,9.551889487743926,2.800000011920929
1.25,2.75,2.4000000208616257,8.592307772888587,1.600000023841858
1.0,3.0,1.9250000268220901,7.710396104077302,3.200000047683716
1.5,2.75,2.600000038743019,8.425570846352404,1.699999988079071
1.75,2.75,2.3250000178813934,9.002244972224746,1.9000000357627869
1.0,2.0,1.9000000357627869,7.950000060491619,7.300000011920929
1.0,1.5,4.600000023841858,9.007479057467284,7.200000002980232
1.0,1.3333333333333333,5.466666683554649,7.399137997710756,1.9000000357627869
1.0,1.25,4.575000021606684,7.956571493865479,0.0
0.75,1.0,4.100000012665987,8.315071166832865,2.600000023841858
0.75,1.25,2.9250000156462193,9.517013664125587,1.5
0.75,1.5,1.5000000149011612,8.315071166832865,7.6000001430511475
1.5,3.25,2.9250000417232513,7.710396104077302,20.600000143051147
2.75,4.75,8.075000077486038,8.495695131141776,8.0
4.0,7.0,8.0,8.186250063324612,3.899999976158142
3.0,4.5,5.949999988079071,6.741782227475749,3.0
2.3333333333333335,4.0,4.96666665871938,8.099739198678213,6.5
2.25,3.75,5.3499999940395355,7.836363696203563,3.4000000953674316
1.5,2.5,4.200000017881393,7.399137997710756,11.400000095367432
2.0,3.5,6.075000047683716,8.186250063324612,7.9000000059604645
3.0,4.5,7.300000049173832,9.654271411049606,10.5
3.75,5.5,8.300000049173832,8.592307772888587,14.40000057220459
5.0,7.25,11.050000168383121,8.646976812114548,10.900000095367432
5.5,8.0,10.925000168383121,8.385943832077894,6.299999952316284
5.0,7.5,10.525000154972076,7.495000052731484,12.400000095367432
5.0,7.75,11.000000178813934,7.399137997710756,7.300000190734863
4.25,6.75,9.225000083446503,6.741782227475749,3.3000000715255737
3.25,6.0,7.325000077486038,9.159124160715699,0.800000011920929
0.0,0.0,0.800000011920929,10.074242532704815,6.200000047683716
1.5,1.5,3.5000000298023224,8.141363729581688,2.100000038743019
1.3333333333333333,1.3333333333333333,3.033333366115888,7.698648742022547,1.7999999895691872
1.25,1.25,2.7250000219792128,9.159124160715699,1.9000000208616257
1.5,1.5,3.000000024214387,8.564615471259906,2.2000000029802322
1.0,1.0,2.000000013038516,7.950000060491619,1.2000000029802322
1.0,1.0,1.2000000029802322,8.425570846352404,0.0
0.5,1.0,0.6000000014901161,8.382347904534443,0.0
0.0,1.0,0.0,7.950000060491619,1.300000011920929
0.5,1.0,0.6500000059604645,8.646976812114548,7.900000095367432
4.0,4.0,7.900000095367432,9.654271411049606,3.4000000953674316
2.5,2.5,5.650000095367432,9.654271411049606,1.1000000014901161
2.0,2.0,4.133333397408326,8.646976812114548,10.400000095367432
2.0,2.0,10.400000095367432,9.002244972224746,1.699999988079071
1.5,1.5,6.050000041723251,8.099739198678213,0.0
1.0,1.3333333333333333,4.033333361148834,8.583584976013539,3.0
1.0,1.25,3.7750000208616257,9.002244972224746,0.0
0.5,1.0,1.1749999970197678,8.425570846352404,8.200000047683716
0.5,1.0,2.800000011920929,9.654271411049606,0.0
0.5,1.0,2.800000011920929,8.911377847658263,7.5
0.5,2.0,3.925000011920929,8.425570846352404,0.0
0.0,1.0,0.0,8.907142923679203,6.799999952316284
1.5,2.0,3.399999976158142,8.365606151295431,0.0
0.0,2.0,0.0,9.0888060718886,6.599999904632568
0.0,0.0,6.599999904632568,8.753846210871751,2.799999952316284
0.0,0.0,4.699999928474426,8.43593758001225,1.2000000476837158
0.0,0.0,3.5333333015441895,9.159124160715699,2.499999985098839
2.0,2.0,2.499999985098839,7.305555630216582,0.20000000298023224
1.0,1.0,1.3499999940395355,7.698648742022547,5.400000154972076
1.6666666666666667,2.0,2.700000047683716,9.096176546286134,12.700000047683716
1.5,2.25,5.200000047683716,8.306569438346111,2.700000047683716
1.25,2.0,5.250000063329935,11.430000103123131,11.500000238418579
2.25,3.25,8.075000122189522,8.43593758001225,8.90000019222498
1.75,2.5,8.950000131502748,8.306569438346111,1.5
1.5,1.75,6.150000119581819,7.698648742022547,14.00000011920929
1.5,2.25,8.975000137463212,9.738281355123036,12.0
2.25,3.0,9.100000077858567,8.880428655658449,1.9000000357627869
2.25,3.5,7.350000038743019,6.179439307930314,0.0
0.0,1.0,0.0,4.883495181292584,1.4000000059604645
0.5,1.5,0.7000000029802322,6.292592631859912,2.0
0.6666666666666666,1.3333333333333333,1.133333335320155,5.890425571735869,4.299999952316284
1.0,1.5,1.9249999895691872,6.420192348914077,1.9000000357627869
1.25,1.5,2.399999998509884,5.245794430166204,1.2000000029802322
1.25,1.5,2.349999997764826,9.24375009776226,1.300000011920929
1.0,1.0,1.300000011920929,8.35246237195167,7.5
1.0,1.5,4.4000000059604645,8.646976812114548,0.0
0.6666666666666666,1.3333333333333333,2.9333333373069763,8.382347904534443,6.300000190734863
1.0,1.5,3.775000050663948,9.002244972224746,16.09999990463257
1.75,2.5,7.475000023841858,7.710396104077302,10.599999964237213
2.0,2.5,8.250000014901161,9.654271411049606,3.3000000715255737
2.5,2.75,9.075000032782555,8.911377847658263,1.800000011920929
2.25,2.75,7.949999988079071,9.007479057467284,1.600000023841858
1.5,1.75,4.325000017881393,8.099739198678213,1.9000000357627869
1.25,1.5,2.150000035762787,8.495695131141776,1.4000000059604645
1.0,1.25,1.6750000193715096,9.551889487743926,1.800000011920929
1.0,1.5,1.6750000193715096,8.315071166832865,1.4000000059604645
1.0,1.5,1.6250000149011612,9.002244972224746,1.9000000357627869
1.0,1.5,1.6250000149011612,6.2637931615242675,2.100000023841858
1.0,1.0,2.100000023841858,5.358200043663382,2.800000011920929
1.5,1.5,2.4500000178813934,6.516981165715546,0.0
1.0,1.3333333333333333,1.6333333452542622,6.912631642034179,1.300000011920929
1.0,1.25,1.550000011920929,9.556428665135588,0.30000001192092896
1.0,1.0,0.30000001192092896,9.108064591884613,6.5
0.5,0.5,3.4000000059604645,8.078518601589733,1.5
0.3333333333333333,0.3333333333333333,2.76666667064031,9.738281355123036,19.40000033378601
1.0,1.0,6.925000086426735,10.074242532704815,17.90000033378601
1.5,1.75,11.325000166893005,8.402597468152836,6.200000047683716
2.0,2.25,11.250000178813934,10.05863256733387,5.600000001490116
2.25,2.75,12.275000179186463,8.402597468152836,5.899999976158142
2.0,2.5,8.900000089779496,8.842748177301793,3.2000000178813934
1.75,2.0,5.225000010803342,8.867175639016939,6.499999977648258
2.5,2.75,5.2999999932944775,8.57985083920075,0.4000000059604645
2.25,2.25,3.9999999944120646,9.930434874272432,4.100000023841858
2.25,2.25,3.5500000063329935,9.524060265182104,4.199999988079071
2.0,2.25,3.799999998882413,8.564615471259906,3.80000002682209
1.25,1.75,3.125000011175871,8.141363729581688,10.700000047683716
2.25,3.0,5.700000021606684,9.524060265182104,9.200000166893005
2.5,3.25,6.975000057369471,9.556428665135588,0.6000000238418579
2.25,2.75,6.075000066310167,8.365606151295431,0.5
0.0,0.0,0.5,7.5801527451809125,2.200000047683716
0.5,0.5,1.350000023841858,9.0888060718886,4.699999988079071
1.0,1.0,2.4666666785875955,8.306569438346111,4.300000190734863
0.75,0.75,2.9250000566244125,9.524060265182104,3.1000000834465027
1.0,1.25,3.575000077486038,7.305555630216582,2.0
0.75,1.0,3.5250000655651093,7.698648742022547,3.700000047683716
0.5,0.75,3.2750000804662704,6.292592631859912,2.200000047683716
1.0,1.0,2.200000047683716,6.179439307930314,1.2000000029802322
1.0,1.0,1.700000025331974,6.482142890337855,0.0
0.6666666666666666,1.0,1.133333350221316,5.624369783686991,7.100000001490116
0.75,1.0,2.625000013038516,6.836173954865207,0.0
0.5,1.0,2.075000001117587,6.030208383609231,1.600000023841858
0.5,1.0,2.1750000063329935,5.183739868242566,1.4000000059604645
0.75,1.0,2.5250000078231096,9.517013664125587,0.0
0.0,0.0,0.0,8.174134687556384,1.699999988079071
0.5,0.5,0.8499999940395355,7.836363696203563,1.300000011920929
0.6666666666666666,0.6666666666666666,1.0,8.336585438324184,0.0
0.5,1.0,0.75,7.399137997710756,1.9000000357627869
0.75,1.75,1.2250000089406967,9.007479057467284,5.099999904632568
0.75,2.0,2.074999988079071,7.2138462238586865,3.9000000953674316
2.0,2.0,3.9000000953674316,8.425570846352404,0.0
0.0,1.0,0.0,8.247290713373076,0.0
0.0,0.0,0.0,6.516981165715546,6.6000001430511475
4.0,4.0,6.6000001430511475,6.292592631859912,9.300000190734863
4.5,5.0,7.950000166893005,5.890425571735869,2.300000011920929
3.6666666666666665,4.0,6.066666781902313,6.2637931615242675,6.700000047683716
3.75,4.25,6.225000098347664,6.256521787980328,3.899999976158142
3.25,3.75,5.5500000566244125,4.883495181292584,15.5
4.0,4.25,7.100000008940697,6.836173954865207,17.5
4.75,5.5,10.900000005960464,7.246846901202524,18.100000381469727
6.25,7.0,13.750000089406967,6.179439307930314,16.09999990463257
7.0,8.0,16.800000071525574,6.516981165715546,10.599999904632568
6.5,7.75,15.575000047683716,6.955045939175361,8.799999952316284
6.5,7.5,13.400000035762787,5.624369783686991,7.1000001430511475
5.25,6.75,10.649999976158142,5.805882392414644,0.0
4.0,5.75,6.625,6.869306962826465,1.699999988079071
2.75,4.5,4.400000020861626,4.883495181292584,12.699999809265137
2.5,4.75,5.374999985098839,6.2637931615242675,15.40000057220459
3.0,4.75,7.450000092387199,6.29980772962937,14.900000095367432
3.75,5.75,11.175000116229057,5.624369783686991,9.5
4.75,6.5,13.12500011920929,6.159652205977751,2.699999988079071
2.0,2.0,2.699999988079071,5.245794430166204,0.0
1.0,1.5,1.3499999940395355,6.529708776080493,10.700000047683716
1.3333333333333333,2.0,4.466666678587596,5.183739868242566,0.0
1.0,1.75,3.3500000089406967,5.73425534510232,1.1000000014901161
0.75,1.75,2.950000012293458,8.099739198678213,0.0
0.0,1.0,0.0,9.002244972224746,10.90000057220459
1.0,1.5,5.450000286102295,7.950000060491619,3.0
1.3333333333333333,1.6666666666666667,4.633333524068196,7.399137997710756,5.1000001430511475
1.75,2.25,4.750000178813934,9.654271411049606,9.5
2.25,3.25,7.125000178813934,8.247290713373076,3.899999976158142
2.25,4.0,5.375000029802322,8.099739198678213,0.0
1.75,3.75,4.625000029802322,9.654271411049606,1.699999988079071
1.25,3.25,3.7749999910593033,7.896432001196163,15.90000057220459
2.0,3.5,5.375000134110451,8.312857199815058,3.3000000715255737
2.0,3.0,5.225000157952309,7.836363696203563,0.0
2.0,3.5,5.225000157952309,8.911377847658263,5.5
2.5,4.0,6.175000160932541,8.495695131141776,1.5
1.5,3.0,2.5750000178813934,8.312857199815058,3.399999976158142
2.0,2.0,3.399999976158142,8.385943832077894,1.600000023841858
1.5,2.5,2.5,7.495000052731484,1.899999976158142
1.0,1.6666666666666667,2.299999992052714,9.517013664125587,3.200000047683716
1.25,2.25,2.5250000059604645,8.247290713373076,5.299999952316284
1.25,2.5,3.0,8.368878119311681,2.100000023841858
1.25,2.5,3.125,7.836363696203563,-0.5
1.25,3.0,2.5250000059604645,8.35246237195167,4.100000023841858
1.0,2.25,2.75,9.24375009776226,1.4000000059604645
0.75,2.0,1.775000013411045,9.24375009776226,2.100000023841858
0.75,1.5,1.775000013411045,7.710396104077302,7.600000083446503
1.5,2.0,3.8000000342726707,8.336585438324184,3.5
1.75,3.0,3.6500000283122063,8.312857199815058,2.200000047683716
1.75,3.0,3.850000038743019,8.867175639016939,4.400000035762787
2.0,2.0,4.400000035762787,9.738281355123036,0.699999988079071
